"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38258","36462","694","0","0","37145","74172","23034","277","8","15068","5300","47048","57432","8079","112559"
"ALEXANDER","4573","11935","127","0","0","8285","21992","952","34","2","1940","429","11383","12125","1412","24920"
"ALLEGHANY","1913","3126","38","0","0","2611","6894","72","7","0","715","209","3462","3692","534","7688"
"ANSON","9150","2961","46","0","0","3836","6701","6462","29","0","2801","104","6053","7367","2573","15993"
"ASHE","4058","9059","108","0","0","6652","18370","115","25","1","1366","286","8998","9919","960","19877"
"AVERY","1339","7199","56","0","0","3899","11378","54","19","0","1042","92","5595","6125","773","12493"
"BEAUFORT","10719","12258","129","0","0","10076","23205","7145","36","2","2794","536","14192","16840","2150","33182"
"BERTIE","8102","1655","38","0","0","3061","4610","7397","20","1","828","45","5420","6730","706","12856"
"BLADEN","9578","5170","77","0","0","7140","12438","7481","392","2","1652","506","9628","11471","866","21965"
"BRUNSWICK","27291","49518","668","0","0","46156","102564","8855","379","5","11830","1740","52906","60923","9804","123633"
"BUNCOMBE","74694","45982","1682","0","0","84757","172360","10545","367","37","23806","4782","88723","103937","14455","207115"
"BURKE","13577","23136","357","0","0","21496","49285","3137","92","1","6051","1208","25973","28837","3756","58566"
"CABARRUS","44149","51398","1215","0","0","55521","97795","30137","390","8","23953","6509","64256","75399","12628","152283"
"CALDWELL","10174","26293","377","0","0","17168","46764","2650","75","0","4523","1040","24204","26634","3174","54012"
"CAMDEN","1460","2999","66","0","0","3554","6603","921","9","1","545","49","3684","4005","390","8079"
"CARTERET","9676","24786","318","0","0","19184","46832","2220","97","10","4805","617","23484","26593","3887","53964"
"CASWELL","6383","4088","54","0","0","4813","9439","4703","22","1","1173","206","6737","7718","883","15338"
"CATAWBA","21375","47506","626","0","0","39814","86054","8842","145","3","14277","4207","48067","53870","7384","109321"
"CHATHAM","21283","14145","327","0","0","23540","44363","6030","123","1","8778","2091","24865","28940","5490","59295"
"CHEROKEE","3671","11334","134","0","0","7634","21212","248","128","1","1184","205","10727","11629","417","22773"
"CHOWAN","3737","2956","35","0","0","3264","6471","2818","12","2","689","75","4320","5343","329","9992"
"CLAY","1464","4558","62","0","0","3465","8970","44","16","1","518","82","4388","4769","392","9549"
"CLEVELAND","21161","25459","398","0","0","20300","47319","13467","95","4","6433","868","28815","33731","4772","67318"
"COLUMBUS","15212","10232","105","0","0","10860","22130","10398","951","1","2929","427","15674","18575","2160","36409"
"CRAVEN","20207","26743","535","0","0","24233","50179","13954","169","9","7407","1802","30892","36874","3952","71718"
"CUMBERLAND","88314","48250","1721","0","0","69650","84649","83025","2286","62","37913","12401","82886","104389","20660","207935"
"CURRITUCK","3407","9289","214","0","0","9349","19394","1130","43","3","1689","193","10284","10876","1099","22259"
"DARE","7658","10859","244","0","0","12846","28553","528","35","1","2490","289","14164","15695","1748","31607"
"DAVIDSON","22198","55004","646","0","0","36218","91475","10371","246","6","11968","2682","49768","56421","7877","114066"
"DAVIE","4885","16318","163","0","0","10510","27021","1927","40","1","2887","732","14313","15810","1753","31876"
"DUPLIN","11407","9481","130","0","0","10068","18343","8241","60","1","4441","1970","13133","15507","2446","31086"
"DURHAM","126388","24460","1264","0","0","82058","112952","75486","585","21","45126","10488","93469","118123","22578","234170"
"EDGECOMBE","21646","6592","103","0","0","6456","12233","19896","66","2","2600","543","14275","18742","1780","34797"
"FORSYTH","102610","72897","1667","0","0","89385","160613","68545","523","25","36853","12266","110430","135053","21076","266559"
"FRANKLIN","16982","15531","359","0","0","16679","31615","11718","144","3","6071","1505","20993","24024","4534","49551"
"GASTON","41491","59959","1151","0","0","51311","107853","26580","348","5","19126","5049","65525","77197","11190","153912"
"GATES","3637","2013","33","0","0","2549","5100","2510","15","0","607","50","3585","4130","517","8232"
"GRAHAM","1241","2975","32","0","0","1800","5500","8","269","1","270","30","2836","3023","189","6048"
"GRANVILLE","16571","10809","190","0","0","12510","23656","11765","87","3","4569","1068","16711","19461","3908","40080"
"GREENE","5061","2431","25","0","0","3287","5918","3788","12","0","1086","440","4670","5626","508","10804"
"GUILFORD","159900","89965","2233","0","0","122142","194497","125298","979","17","53449","12668","157497","196308","20435","374240"
"HALIFAX","21738","4985","101","0","0","9904","14068","18956","1092","0","2612","275","15652","19252","1824","36728"
"HARNETT","24357","29753","754","0","0","27705","51462","17033","474","15","13585","4544","34433","40727","7409","82569"
"HAYWOOD","12913","15838","343","0","0","16528","42167","464","121","0","2870","529","20528","23509","1585","45622"
