"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37141","36240","691","19","2","0","37971","73098","23123","256","9","15578","5724","46765","56738","8561","112064"
"ALEXANDER","4224","12043","118","3","2","0","8445","21810","943","34","1","2047","476","11261","12027","1547","24835"
"ALLEGHANY","1800","3261","40","0","2","0","2729","6965","74","7","0","786","223","3490","3755","587","7832"
"ANSON","8919","3046","52","1","0","0","4013","6750","6452","30","1","2798","124","6085","7372","2574","16031"
"ASHE","3802","9097","105","1","1","0","6922","18351","111","25","2","1439","303","8994","9875","1059","19928"
"AVERY","1285","7237","59","1","0","0","4009","11418","58","20","0","1095","105","5627","6154","810","12591"
"BEAUFORT","10372","12568","138","2","0","0","10688","23626","7113","41","2","2986","623","14443","17017","2308","33768"
"BERTIE","7721","1660","38","0","0","0","3164","4568","7120","19","1","875","54","5274","6561","748","12583"
"BLADEN","9318","5383","89","2","0","0","7491","12570","7481","402","3","1827","568","9749","11511","1023","22283"
"BRUNSWICK","27199","51721","689","17","5","0","48562","106565","8807","372","9","12440","1931","54472","63079","10642","128193"
"BUNCOMBE","72795","44531","1629","67","8","0","86138","170632","10027","340","45","24124","5083","87391","102588","15189","205168"
"BURKE","12666","23240","349","7","0","0","21876","48680","3048","91","1","6318","1321","25477","28479","4182","58138"
"CABARRUS","43334","50804","1210","41","10","0","56756","96199","30557","387","11","25001","6927","63741","74968","13446","152155"
"CALDWELL","9446","26316","362","5","2","0","17217","45864","2532","71","0","4881","1100","23678","26174","3496","53348"
"CAMDEN","1419","3110","74","0","1","0","3719","6834","922","10","1","556","55","3799","4102","422","8323"
"CARTERET","9421","25604","350","6","4","0","20232","48072","2203","101","9","5232","670","24103","27266","4248","55617"
"CASWELL","6017","4181","57","1","0","0","4809","9319","4525","22","1","1198","219","6600","7530","935","15065"
"CATAWBA","20252","47625","660","14","15","0","41188","85620","8596","145","4","15389","4620","47904","53527","8323","109754"
"CHATHAM","21036","14152","327","9","3","0","24426","44148","5838","120","3","9844","2193","24723","28807","6423","59953"
"CHEROKEE","3364","11587","145","1","1","0","7700","21222","239","120","1","1216","227","10734","11594","470","22798"
"CHOWAN","3632","3123","43","0","0","0","3473","6691","2825","12","4","739","84","4444","5449","378","10271"
"CLAY","1382","4673","59","0","0","0","3502","9019","42","17","0","538","86","4402","4807","407","9616"
"CLEVELAND","19948","25646","399","9","1","0","20762","46599","13134","86","4","6942","999","28432","33087","5246","66765"
"COLUMBUS","14317","10627","109","4","0","0","11109","21903","10261","944","4","3054","511","15541","18390","2235","36166"
"CRAVEN","20071","27785","575","13","5","0","26311","52248","14111","172","8","8221","2068","32113","38108","4539","74760"
"CUMBERLAND","87000","48341","1806","50","10","0","73179","85272","83819","2332","67","38896","13285","84430","105385","20571","210386"
"CURRITUCK","3421","9971","216","4","0","0","10072","20583","1183","44","3","1871","226","10903","11518","1263","23684"
"DARE","7538","11248","254","10","2","0","13642","29554","543","36","1","2560","333","14704","16200","1790","32694"
