"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38195","36451","702","1","0","37407","74187","23107","272","8","15182","5329","47090","57459","8207","112756"
"ALEXANDER","4530","11954","125","0","0","8318","21979","952","36","2","1958","438","11391","12108","1428","24927"
"ALLEGHANY","1909","3133","38","0","0","2638","6913","72","7","0","726","214","3473","3702","543","7718"
"ANSON","9091","2961","47","0","0","3844","6676","6444","29","0","2794","108","6034","7347","2562","15943"
"ASHE","4029","9061","106","0","0","6726","18417","115","26","1","1363","291","9022","9937","963","19922"
"AVERY","1352","7211","56","1","0","3920","11418","56","19","0","1047","94","5616","6151","773","12540"
"BEAUFORT","10637","12257","132","0","0","10148","23196","7114","37","2","2825","545","14193","16799","2182","33174"
"BERTIE","8069","1654","40","0","0","3076","4590","7387","20","1","841","46","5414","6708","717","12839"
"BLADEN","9552","5209","78","0","0","7200","12483","7490","395","2","1669","507","9651","11501","887","22039"
"BRUNSWICK","27427","50011","684","1","0","46791","103753","8898","380","5","11878","1775","53453","61582","9879","124914"
"BUNCOMBE","74738","45977","1700","0","0","85480","172972","10550","367","38","23968","4845","89047","104247","14601","207895"
"BURKE","13506","23182","363","0","0","21659","49341","3148","92","1","6128","1217","25983","28898","3829","58710"
"CABARRUS","44100","51339","1216","0","0","55843","97742","30273","392","8","24083","6570","64308","75471","12719","152498"
"CALDWELL","10102","26299","378","0","0","17258","46760","2646","73","0","4558","1051","24193","26636","3208","54037"
"CAMDEN","1467","3008","66","0","0","3575","6635","925","9","1","546","50","3702","4016","398","8116"
"CARTERET","9647","24828","325","1","0","19366","46929","2217","99","11","4911","624","23522","26659","3986","54167"
"CASWELL","6357","4087","55","0","0","4834","9444","4695","21","1","1172","210","6732","7715","886","15333"
"CATAWBA","21394","47651","642","0","0","40290","86437","8889","149","4","14498","4289","48317","54128","7532","109977"
"CHATHAM","21266","14127","326","0","0","23728","44421","6028","125","1","8872","2117","24900","28971","5576","59447"
"CHEROKEE","3644","11437","134","0","0","7717","21356","250","127","1","1198","214","10800","11706","426","22932"
"CHOWAN","3734","2973","38","0","0","3281","6502","2816","12","2","694","75","4337","5343","346","10026"
"CLAY","1468","4595","62","0","0","3483","9028","45","16","0","519","83","4414","4801","393","9608"
"CLEVELAND","21077","25480","398","0","0","20409","47297","13494","95","4","6474","874","28849","33698","4817","67364"
"COLUMBUS","15108","10315","108","0","0","10984","22153","10433","957","1","2971","438","15724","18596","2195","36515"
"CRAVEN","20299","27033","546","1","0","24972","50782","14034","171","9","7855","1854","31237","37255","4359","72851"
"CUMBERLAND","85991","47130","1637","1","0","68002","82555","80897","2228","62","37019","11967","80827","101629","20305","202761"
"CURRITUCK","3404","9289","214","0","0","9339","19385","1131","43","3","1684","194","10279","10871","1096","22246"
"DARE","7644","10904","246","0","0","12932","28670","526","35","1","2494","296","14226","15748","1752","31726"
"DAVIDSON","22150","55064","654","0","0","36513","91674","10424","247","7","12029","2739","49885","56556","7940","114381"
"DAVIE","4877","16293","162","1","0","10577","27053","1926","40","1","2890","741","14316","15829","1765","31910"
"DUPLIN","11355","9463","133","0","0","10127","18309","8231","60","1","4477","1989","13114","15504","2460","31078"
"DURHAM","126421","24411","1267","0","0","82629","113213","75486","592","23","45414","10610","93733","118258","22737","234728"
"EDGECOMBE","21508","6604","106","0","0","6559","12219","19826","65","2","2665","550","14228","18704","1845","34777"
"FORSYTH","102578","72723","1725","0","0","90786","161126","68714","524","25","37423","12462","110844","135466","21502","267812"
"FRANKLIN","16981","15639","365","0","0","16985","31805","11817","145","3","6200","1545","21141","24171","4658","49970"
"GASTON","41393","59893","1165","0","0","51732","107964","26643","348","5","19223","5148","65584","77363","11236","154183"
"GATES","3639","2027","35","0","0","2564","5126","2516","15","0","608","49","3598","4149","518","8265"
"GRAHAM","1217","3004","31","0","0","1817","5515","8","271","1","274","31","2840","3041","188","6069"
"GRANVILLE","16533","10813","195","0","0","12686","23603","11765","87","3","4769","1076","16706","19427","4094","40227"
"GREENE","5061","2433","25","0","0","3298","5914","3801","12","0","1090","446","4681","5628","508","10817"
"GUILFORD","160064","90016","2253","4","0","123912","195053","125809","984","16","54387","12862","158187","197151","20911","376249"
"HALIFAX","21775","4974","103","0","0","10159","14114","19127","1094","3","2673","284","15795","19345","1871","37011"
"HARNETT","24328","29842","760","0","0","28201","51623","17126","477","14","13891","4637","34619","40870","7642","83131"
"HAYWOOD","12820","15802","345","0","0","16579","42115","468","123","0","2840","530","20497","23472","1577","45546"
"HENDERSON","17390","32095","620","0","0","38144","77040","2404","155","6","8644","2480","37963","45229","5057","88249"
"HERTFORD","9469","1564","38","0","0","3303","4622","8770","94","1","887","102","6038","7766","570","14374"
"HOKE","14153","7355","310","0","0","11539","13312","12595","2030","15","5405","2361","14571","17577","1209","33357"
"HYDE","1389","632","19","0","0","1045","2303","571","0","0","211","49","1377","1543","165","3085"
"IREDELL","28012","55618","868","1","0","50071","105206","14466","224","3","14671","4239","59544","66117","8909","134570"
"JACKSON","8899","8304","237","0","0","11896","24184","629","1512","3","3008","657","12862","14409","2065","29336"
"JOHNSTON","40242","56438","1165","2","0","52732","102367","24631","436","15","23130","7663","65845","75652","9082","150579"
"JONES","2620","2206","37","0","0","2186","4360","2082","13","1","593","81","3024","3554","471","7049"
"LEE","12902","11798","261","0","0","14080","25218","7321","151","8","6343","3119","16438","19640","2963","39041"
"LENOIR","16876","10160","145","0","0","9844","18570","14589","63","3","3800","706","15128","18976","2921","37025"
"LINCOLN","12178","30937","442","0","0","22415","55932","3506","91","0","6443","1926","29529","32081","4362","65972"
"MACON","5220","12240","165","0","0","10127","25497","188","64","1","2002","460","12823","14525","404","27752"
"MADISON","5315","4797","126","0","0","6817","15494","142","32","0","1387","182","7660","8129","1266","17055"
"MARTIN","8137","3448","50","0","0","4628","8678","6537","26","0","1022","165","6913","8632","718","16263"
"MCDOWELL","6010","12696","169","0","0","10720","26931","815","36","1","1812","522","13482","14938","1175","29595"
"MECKLENBURG","335963","162125","6127","2","0","291818","411392","247042","2140","45","135416","42524","337473","403351","55211","796035"
"MITCHELL","1096","6519","46","0","0","3481","10029","40","13","1","1059","122","4964","5440","738","11142"
"MONTGOMERY","5655","6280","86","0","0","5362","12162","3195","46","0","1980","743","7762","8659","962","17383"
"MOORE","15755","30970","602","0","0","27605","60161","7741","354","5","6671","1622","32982","38837","3113","74932"
"NASH","29757","19489","304","0","0","18215","34362","26552","342","5","6504","1624","28834","35075","3856","67765"
"NEW HANOVER","51647","53963","1506","1","0","71374","137463","19752","394","11","20871","3815","74738","87535","16218","178491"
"NORTHAMPTON","8315","1554","45","0","0","3294","5191","7314","33","0","670","59","5754","6823","631","13208"
"ONSLOW","24199","44656","1661","0","0","46396","79428","18121","425","23","18915","6466","49304","57865","9743","116912"
"ORANGE","50991","13807","610","1","0","43882","76231","11740","262","0","21058","4027","45248","53473","10570","109291"
"PAMLICO","2903","3850","58","0","0","2972","7598","1423","27","0","735","97","4327","4941","515","9783"
"PASQUOTANK","11104","7210","205","0","0","10238","16231","9759","40","1","2726","368","12302","14661","1794","28757"
"PENDER","11258","18770","412","0","0","16754","36465","5916","117","3","4693","1155","20861","23172","3161","47194"
"PERQUIMANS","3091","3416","57","0","0","3543","7486","2026","20","2","573","55","4503","5151","453","10107"
"PERSON","9902","8003","124","0","0","9598","18032","6930","121","3","2541","466","11947","13969","1711","27627"
"PITT","48893","30135","762","0","0","38902","63919","40109","240","3","14421","2990","48353","60801","9538","118692"
"POLK","3718","6047","111","1","0","6426","14467","602","11","2","1221","246","7273","8539","491","16303"
"RANDOLPH","15891","49704","594","0","0","29447","78781","5978","314","7","10556","3465","42620","47468","5548","95636"
"RICHMOND","12330","7126","123","0","0","8398","16564","8741","389","0","2283","474","12235","14513","1229","27977"
"ROBESON","36414","12733","213","0","0","22036","20224","18739","24737","8","7688","1956","30675","38404","2317","71396"
"ROCKINGHAM","18519","23941","323","0","0","18414","42776","11152","100","0","7169","1111","27520","32255","1422","61197"
"ROWAN","23590","41295","582","0","0","31595","70921","15594","196","6","10345","2691","42189","48011","6862","97062"
"RUTHERFORD","10829","19667","253","0","0","15561","37707","4101","63","0","4439","815","20156","23123","3031","46310"
"SAMPSON","13311","15158","189","0","0","9323","22171","10223","543","0","5044","2564","16495","19643","1843","37981"
