"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35617","32013","515","12","21","28912","68074","20031","244","0","8741","3372","42072","51866","3152","97090"
"ALEXANDER","5448","10430","83","0","6","7003","21075","903","36","0","956","266","10817","11688","465","22970"
"ALLEGHANY","2281","2529","29","1","0","2018","6450","70","6","0","332","147","3200","3492","166","6858"
"ANSON","10120","2300","26","3","24","3035","6459","6645","29","0","2375","68","6026","7339","2143","15508"
"ASHE","4653","7729","72","2","3","5244","17009","99","19","0","576","180","8236","9222","245","17703"
"AVERY","1295","6450","47","2","0","3201","10451","78","20","0","446","88","5088","5720","187","10995"
"BEAUFORT","12053","10479","89","3","6","8765","22057","7574","44","0","1720","379","13782","16415","1198","31395"
"BERTIE","8693","1367","26","1","1","2417","4519","7463","18","0","505","31","5332","6829","344","12505"
"BLADEN","11085","3944","41","1","1","6158","12312","7745","368","0","805","352","9575","11439","216","21230"
"BRUNSWICK","25158","37935","416","12","13","35336","83928","8257","286","0","6399","1101","43989","51058","3823","98870"
"BUNCOMBE","71530","43443","1421","109","26","70408","160804","10244","358","0","15531","3381","82401","97803","6733","186937"
"BURKE","15651","19359","269","9","15","17089","46312","3138","79","0","2863","785","24290","27415","687","52392"
"CABARRUS","39233","47103","832","31","39","43070","91901","24200","328","0","13879","4661","57269","67917","5122","130308"
"CALDWELL","11678","23038","342","11","16","14310","44708","2612","62","0","2013","725","23160","25597","638","49395"
"CAMDEN","1894","2380","55","1","1","2979","6033","949","9","0","319","33","3489","3700","121","7310"
"CARTERET","10780","21746","225","2","4","16990","44686","2376","93","0","2592","475","22428","25584","1735","49747"
"CASWELL","6926","3146","33","1","3","4154","8855","4738","19","0","651","136","6440","7491","332","14263"
"CATAWBA","22342","42394","413","8","16","32222","80789","8656","119","0","7831","2741","44396","50807","2192","97395"
"CHATHAM","19771","12554","233","15","13","18829","39768","5930","104","0","5613","1477","22116","26064","3235","51415"
