"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37989","35837","654","32","77","34402","69964","21127","256","8","17636","4499","44285","54143","10563","108991"
"ALEXANDER","4800","11678","116","3","25","7853","21024","920","33","2","2496","352","10902","11729","1844","24475"
"ALLEGHANY","2052","2964","31","4","4","2428","6567","70","8","0","838","178","3296","3536","651","7483"
"ANSON","9146","2843","35","8","26","3477","6224","6168","23","0","3120","75","5750","6946","2839","15535"
"ASHE","4265","8716","99","5","21","6074","17340","108","22","0","1710","241","8522","9440","1218","19180"
"AVERY","1349","6966","57","6","9","3624","10672","47","20","0","1272","77","5262","5809","940","12011"
"BEAUFORT","10909","11736","117","16","22","9267","21888","6949","34","1","3195","451","13496","16015","2556","32067"
"BERTIE","8178","1601","37","3","3","2773","4439","7233","19","1","903","38","5267","6578","750","12595"
"BLADEN","9844","4902","71","7","10","6669","12024","7357","373","2","1747","432","9400","11128","975","21503"
"BRUNSWICK","26489","45693","609","31","60","41662","90992","8308","341","3","14900","1408","47512","54735","12297","114544"
"BUNCOMBE","74639","45567","1614","268","126","77831","162241","10060","346","34","27364","4106","83985","98543","17517","200045"
"BURKE","14636","22456","336","33","56","19491","47011","3038","88","0","6871","1014","24855","27683","4470","57008"
"CABARRUS","43285","50914","1132","88","138","51459","91799","26540","354","8","28315","5508","59566","70106","17344","147016"
"CALDWELL","10683","25981","356","40","40","16100","45165","2558","67","0","5410","913","23546","25769","3885","53200"
"CAMDEN","1494","2749","60","2","5","3212","5933","868","9","1","711","35","3383","3637","502","7522"
"CARTERET","9837","23670","290","13","41","17770","43485","2120","85","8","5923","522","21995","24804","4822","51621"
"CASWELL","6595","3916","48","5","11","4536","9008","4624","20","1","1458","172","6525","7466","1120","15111"
"CATAWBA","21777","46679","587","45","79","36900","81429","8465","128","2","16043","3561","45526","51279","9262","106067"
"CHATHAM","20887","13821","291","19","29","21931","40797","5794","118","1","10268","1769","23058","26941","6979","56978"
"CHEROKEE","3885","10615","123","11","14","7010","20044","221","123","0","1270","178","10141","11067","450","21658"
"CHOWAN","3856","2768","33","3","4","2938","6138","2724","11","2","727","68","4119","5109","374","9602"
"CLAY","1547","4209","55","3","6","3159","8335","41","15","0","588","65","4084","4447","448","8979"
"CLEVELAND","21565","24736","355","25","63","18889","45133","12881","91","2","7526","714","27552","32332","5749","65633"
"COLUMBUS","15654","9602","100","8","23","10083","21332","10127","914","0","3097","327","15165","17984","2321","35470"
"CRAVEN","20167","25384","487","43","53","22057","46396","13402","160","7","8226","1529","28736","34616","4839","68191"
"CUMBERLAND","86781","47084","1551","127","234","63411","79641","77697","2105","53","39692","10826","77444","98028","23716","199188"
"CURRITUCK","3301","8564","188","15","24","8455","17594","1009","43","2","1899","151","9385","9872","1290","20547"
"DARE","7588","10151","203","24","17","11754","26390","498","34","1","2814","245","13136","14567","2034","29737"
"DAVIDSON","22432","54095","573","45","90","33494","86095","9574","239","5","14816","2156","47052","53339","10338","110729"
"DAVIE","4937","15981","161","13","27","9790","25068","1811","37","1","3992","580","13391","14831","2687","30909"
"DUPLIN","11979","9081","108","9","30","8812","17584","8033","54","1","4347","1681","12590","14854","2575","30019"
"DURHAM","124154","24548","1213","153","92","77254","104019","72525","536","22","50312","9195","87824","111665","27925","227414"
"EDGECOMBE","21701","6339","93","13","15","5563","11779","19111","62","1","2771","435","13666","18141","1917","33724"
"FORSYTH","102978","73104","1584","148","184","84473","153076","66741","496","23","42135","10904","105822","129883","26766","262471"
"FRANKLIN","16726","14920","313","24","46","14750","28277","10695","133","2","7672","1187","19039","21774","5966","46779"
"GASTON","41224","58790","1042","86","155","47424","102313","24331","334","3","21740","4194","61804","72924","13993","148721"
"GATES","3657","1902","28","0","7","2317","4789","2441","15","0","666","49","3409","3924","578","7911"
"GRAHAM","1323","2863","26","1","8","1685","5343","5","266","1","291","20","2773","2925","208","5906"
"GRANVILLE","16884","10513","177","12","28","11567","22239","11335","74","2","5531","884","15837","18545","4799","39181"
"GREENE","5155","2350","19","5","4","3075","5734","3663","11","0","1200","390","4497","5467","644","10608"
"GUILFORD","158834","89986","2112","249","225","113028","187391","119460","936","9","56638","10992","150578","188394","25462","364434"
"HALIFAX","21804","4899","106","10","9","9282","13675","18457","1067","1","2910","246","15219","18835","2056","36110"
"HARNETT","24288","28607","673","39","93","24526","46597","15641","442","14","15532","3770","31468","37463","9295","78226"
"HAYWOOD","13562","15447","322","23","38","15455","41063","446","116","0","3222","443","20077","22879","1891","44847"
"HENDERSON","17304","31520","557","52","47","35401","72210","2234","141","2","10294","2063","35816","42589","6476","84881"
"HERTFORD","9606","1517","34","6","11","3059","4487","8628","92","2","1024","91","5909","7652","672","14233"
"HOKE","13910","7019","281","24","49","10363","12250","11811","1961","13","5611","2052","13587","16558","1501","31646"
"HYDE","1401","557","16","1","0","1001","2152","563","1","0","260","37","1300","1479","197","2976"
"IREDELL","28002","53729","800","62","101","45524","96920","13394","210","1","17693","3453","55105","61491","11622","128218"
"JACKSON","9072","8020","210","28","13","11030","22856","612","1414","2","3489","609","12250","13704","2419","28373"
"JOHNSTON","39503","54603","1083","66","183","46664","95668","21897","392","13","24132","6317","61241","70406","10455","142102"
"JONES","2746","2062","34","3","2","1945","4076","2042","11","0","663","65","2896","3399","497","6792"
"LEE","13198","11438","230","13","46","12519","23463","6939","138","7","6897","2724","15385","18482","3577","37444"
"LENOIR","17066","9847","133","9","16","8681","17868","14049","58","0","3777","605","14520","18334","2898","35752"
"LINCOLN","12149","29496","386","19","72","20483","50785","3113","87","0","8620","1587","27007","29460","6138","62605"
"MACON","5534","11593","156","24","27","9076","24209","155","52","2","1992","395","12114","13816","480","26410"
"MADISON","5549","4567","112","15","12","6269","14560","141","29","0","1794","152","7283","7684","1557","16524"
"MARTIN","8467","3461","41","5","11","3958","8401","6456","28","0","1058","135","6806","8433","704","15943"
"MCDOWELL","6379","12404","153","17","19","9946","25935","759","30","1","2193","418","13093","14420","1405","28918"
"MECKLENBURG","328307","162067","5753","541","503","268157","386191","232900","2029","39","144169","37146","317170","380616","67542","765328"
"MITCHELL","1091","6495","47","3","4","3264","9645","33","10","0","1216","100","4801","5260","843","10904"
"MONTGOMERY","5927","5953","82","6","28","4671","11369","3097","43","0","2158","629","7294","8176","1197","16667"
"MOORE","15784","29880","544","36","79","25448","56071","7495","318","5","7882","1378","30913","36683","4175","71771"
"NASH","30149","19300","284","13","44","16036","32992","25067","315","4","7448","1370","27482","33649","4695","65826"
"NEW HANOVER","50400","52828","1391","140","111","65534","126634","19058","357","11","24344","3126","69245","81476","19683","170404"
"NORTHAMPTON","8501","1513","40","3","6","3062","5057","7204","30","0","834","48","5623","6735","767","13125"
"ONSLOW","23282","41101","1404","79","187","39438","70084","16403","362","23","18619","5065","43512","51638","10341","105491"
"ORANGE","49623","13841","607","72","35","40495","71065","10825","238","1","22544","3465","42339","50100","12234","104673"
"PAMLICO","2903","3522","47","1","6","2644","6869","1374","25","0","855","66","3981","4517","625","9123"
"PASQUOTANK","10815","6680","182","23","23","9178","14932","9072","41","1","2855","303","11361","13625","1915","26901"
"PENDER","11423","17713","361","19","42","14839","32420","5829","104","3","6041","948","19052","21186","4159","44397"
"PERQUIMANS","3227","3180","51","4","12","3339","7036","2016","20","2","739","41","4308","4948","557","9813"
"PERSON","10600","7625","115","14","11","8528","17024","6695","121","4","3049","375","11346","13362","2185","26893"
"PITT","48484","29265","706","77","101","34208","59791","37326","212","1","15511","2507","45254","57283","10304","112841"
"POLK","3717","5807","92","10","14","5971","13644","581","10","1","1375","197","6926","8054","631","15611"
"RANDOLPH","16373","48852","579","38","83","27158","75189","5577","292","5","12020","2951","40666","45278","7139","93083"
"RICHMOND","12451","6728","106","13","33","7653","15864","8375","354","0","2391","384","11667","13945","1372","26984"
"ROBESON","37089","11833","192","16","85","20198","19685","18110","23914","8","7696","1655","29584","37171","2658","69413"
"ROCKINGHAM","19220","23299","304","21","55","17324","41787","11006","99","0","7331","952","27160","31785","1278","60223"
"ROWAN","23987","40698","542","54","87","29312","67018","14631","187","3","12841","2206","40078","45668","8934","94680"
"RUTHERFORD","11384","18945","234","21","34","14193","35879","4022","62","0","4848","665","19213","22115","3483","44811"
"SAMPSON","13709","14750","154","9","31","8354","21360","10044","527","1","5075","2118","15815","18951","2241","37007"
"SCOTLAND","10000","4026","67","9","24","5886","8952","7514","1498","4","2044","164","8082","10450","1480","20012"
"STANLY","9204","19947","177","18","55","12933","32483","4168","81","1","5601","457","17977","20130","4227","42334"
"STOKES","5947","16422","167","6","37","8748","26970","1148","51","0","3158","317","14875","16247","205","31327"
"SURRY","10798","21274","184","22","29","14060","38994","1666","48","1","5658","1583","20015","22829","3523","46367"
"SWAIN","3151","2870","57","6","4","3563","7267","94","1514","1","775","63","4312","4879","460","9651"
"TRANSYLVANIA","6057","8365","138","12","11","10994","22414","741","41","0","2381","179","11095","12790","1692","25577"
"TYRRELL","1088","408","10","0","1","699","1339","626","6","0","235","33","959","1075","172","2206"
"UNION","37516","65645","970","76","117","54854","112130","17396","401","6","29245","6576","67544","75487","16147","159178"
"VANCE","17235","4774","90","8","22","6106","11114","13989","55","1","3076","580","11483","14733","2019","28235"
"WAKE","282648","179197","6181","473","532","302579","465463","137393","1821","31","166902","28600","318722","366083","86805","771610"
"WARREN","8155","2104","39","0","3","2584","5008","6285","524","1","1067","83","5531","6577","777","12885"
"WASHINGTON","4949","1274","16","0","0","1743","3563","3814","10","0","595","57","3353","4234","395","7982"
"WATAUGA","11255","12486","412","48","24","18097","35662","801","57","3","5799","997","17935","20500","3887","42322"
"WAYNE","28448","24704","388","34","61","19532","39763","23053","121","1","10229","2362","30314","36450","6403","73167"
"WILKES","7806","23452","181","12","26","11838","37477","1530","49","0","4259","750","18908","20977","3430","43315"
"WILSON","25991","13569","215","19","43","14344","26131","21539","97","0","6414","1391","22360","28350","3471","54181"
"YADKIN","3337","13935","116","12","19","6874","20778","708","28","0","2779","751","10763","11656","1874","24293"
"YANCEY","4313","5287","64","6","9","4401","12734","74","20","0","1252","90","6368","6825","887","14080"
